ax_mean,ax_std,ax_var,ax_mad,ax_dom_freq,ax_spec_energy,ax_fft_top1_mag,ax_fft_top1_freq,ax_fft_top2_mag,ax_fft_top2_freq,ax_fft_top3_mag,ax_fft_top3_freq,ay_mean,ay_std,ay_var,ay_mad,ay_dom_freq,ay_spec_energy,ay_fft_top1_mag,ay_fft_top1_freq,ay_fft_top2_mag,ay_fft_top2_freq,ay_fft_top3_mag,ay_fft_top3_freq,az_mean,az_std,az_var,az_mad,az_dom_freq,az_spec_energy,az_fft_top1_mag,az_fft_top1_freq,az_fft_top2_mag,az_fft_top2_freq,az_fft_top3_mag,az_fft_top3_freq,gx_mean,gx_std,gx_var,gx_mad,gx_dom_freq,gx_spec_energy,gx_fft_top1_mag,gx_fft_top1_freq,gx_fft_top2_mag,gx_fft_top2_freq,gx_fft_top3_mag,gx_fft_top3_freq,gy_mean,gy_std,gy_var,gy_mad,gy_dom_freq,gy_spec_energy,gy_fft_top1_mag,gy_fft_top1_freq,gy_fft_top2_mag,gy_fft_top2_freq,gy_fft_top3_mag,gy_fft_top3_freq,gz_mean,gz_std,gz_var,gz_mad,gz_dom_freq,gz_spec_energy,gz_fft_top1_mag,gz_fft_top1_freq,gz_fft_top2_mag,gz_fft_top2_freq,gz_fft_top3_mag,gz_fft_top3_freq,acc_sma,acc_res_mean,acc_res_std,acc_res_var,acc_res_sma,acc_res_dom_freq,acc_res_spec_energy,acc_res_fft_top1_mag,acc_res_fft_top1_freq,acc_res_fft_top2_mag,acc_res_fft_top2_freq,acc_res_fft_top3_mag,acc_res_fft_top3_freq,gyro_sma,activity,start_time
-0.25438160241344987,-0.44023030666472485,-0.49949461675170476,-0.44942031803676735,-0.4703774147256653,-0.42413858631164614,-0.5180418480030363,-0.4703774147256653,-0.4326664776508634,-0.5346669716390902,-0.4304418390387621,-0.7154599553503566,0.0660301786016993,-0.42448488202911244,-0.3594060188641788,-0.41591540365976665,0.15881794017411913,-0.3373134476025193,-0.4115567104718774,0.15881794017411913,-0.42725261148859073,0.014480592720167369,-0.4343880657184364,0.25532280363153165,0.5444741522868742,-0.3700873036221742,-0.35888368672420934,-0.37670224630010973,-0.4534010507232677,-0.3283412466385728,-0.38822959068905954,-0.4534010507232677,-0.36460829444108483,-0.3252487795500651,-0.34626260555582916,0.21824222363769633,-0.5558851312629751,-0.15777904975624063,-0.36488929366246003,-0.21885956670695844,0.33127694743382835,-0.3423507884229991,-0.24478484775221193,0.33127694743382835,-0.22994789460923348,-0.07335290235796088,-0.1674588600556556,0.17598319158019562,0.06986560352167641,-0.20904391369581252,-0.40375196527087653,-0.2461780282432268,-0.4813567575081487,-0.24852454622912046,-0.2583622288608521,-0.4813567575081487,-0.18476714131037775,-0.7723813660348919,-0.16885281095867896,-0.861513607392274,-0.3139553855563437,-0.47811612956189253,-0.5617605976930667,-0.4921758124087081,0.09287004299618407,-0.5150470564380386,-0.5084840968104691,0.09287004299618407,-0.49112131545820265,-0.3196475568803879,-0.4486422912840323,-0.5893012721533832,-0.41606102653847604,-0.4145596511523775,-0.36900662915098237,-0.36452143517155733,-0.4145596511523775,-0.6280930341260017,-0.3504212681487105,-0.39579422244914264,-0.6280930341260017,-0.39359113456697536,-0.6201877227705432,-0.36558391370850685,-0.6574613943280135,-0.3342194155443294,standing,1761430034.5477724
-0.35503625933999144,-0.6044964888620072,-0.5342960650064595,-0.6186792121560968,-0.8801138387027257,-0.49347327161158955,-0.7299340713549557,-0.8801138387027257,-0.648761368226509,-0.24196607475637655,-0.6009409221378693,-0.8611748138738508,-0.08624877738876323,-0.43465827504622107,-0.3598933375448496,-0.4354177862605338,0.15881794017411913,-0.3389613557855964,-0.41111874649836105,0.15881794017411913,-0.4157927510154696,0.014480592720167369,-0.46531562565146717,0.4302014362558684,0.17168609369173812,-0.41246226572435984,-0.3633407594787761,-0.4293087219819218,1.2053832811911263,-0.32918126470111525,-0.41327534300572977,1.2053832811911263,-0.4441087805467443,0.33001432943358255,-0.45338759058250855,0.5702458101501098,-0.25266112326549833,-0.38974089339044016,-0.44952169145385185,-0.5103016780646213,-0.4852507399030725,-0.34658840916720324,-0.5411628583952852,-0.4852507399030725,-0.4465804267360703,-0.07335290235796088,-0.401005730340923,0.17598319158019562,0.22802914164344204,-0.3745210326270678,-0.46193937657151635,-0.4047644159015296,-0.706289821764293,-0.3983025381008974,-0.4022399909297083,-0.706289821764293,-0.3871735764249453,0.08582015178165465,-0.4086081458319096,-0.523001384448355,-0.28959282673840925,-0.6197058808658743,-0.5973795160513264,-0.6282984872212739,-0.547613012149913,-0.6280317078609533,-0.5688880020156728,-0.547613012149913,-0.5815812054089021,-0.5642757891868072,-0.5946750315095358,-0.6805243792978699,-0.46791833285675277,-0.4685922843528414,-0.3748423752460421,-0.36519841684671506,-0.4685922843528414,-0.6280930341260017,-0.34334249683285817,-0.39182752142786775,-0.6280930341260017,-0.339034547038544,-0.6812298214684314,-0.35989494905399966,-0.5160718471606989,-0.5451084349770042,standing,1761430035.8242233
-0.12780611666530486,-0.7538403056102736,-0.5509090600630797,-0.7454248811179541,0.5949372876146917,-0.5031075376963821,-0.8085174150736997,0.5949372876146917,-0.7597364063122819,0.050734822126337016,-0.7348949591153267,-1.0068896723973448,-0.18645400679441318,-0.47820828054278114,-0.36130969759354525,-0.4716382331926461,-0.5903232870622919,-0.34043816005075733,-0.4381016621567166,-0.5903232870622919,-0.5129186721558479,-0.13032533448150632,-0.5294308222098599,2.1789877624992355,-0.48819585559441186,-0.5117150951432891,-0.3698783483481677,-0.5156788896365755,-0.4534010507232677,-0.34039695241615964,-0.45773438568387687,-0.4534010507232677,-0.5788827666724616,-0.20611003246212917,-0.5641048000697094,0.3062431202657997,0.32877023992465787,-0.7437650712258727,-0.5186273804101155,-0.7324066184794433,-0.018663489996272018,-0.4814576569400034,-0.7376527941929157,-0.018663489996272018,-0.7790158993249985,-1.0442001394486196,-0.7838532051175987,-0.053560101785276926,-0.33412493043795566,-0.67502244150568,-0.5247202415677886,-0.7475968495336535,-0.706289821764293,-0.4751978659409835,-0.7331492492279998,-0.706289821764293,-0.7078581717706066,-0.40458071554208624,-0.6967394419944022,-0.6076294401843347,-0.20593455530748747,-0.7314536922550178,-0.6158496356412868,-0.7136346430309294,-0.8678545397229614,-0.6318114702653378,-0.62119765450105,-0.8678545397229614,-0.7009033987215919,-0.5642757891868072,-0.7378044732976377,-0.31563195071992356,-0.525840593062014,-0.5260660979258659,-0.4898811876896729,-0.374613673150922,-0.5260660979258659,-0.553674428186902,-0.36241166684685555,-0.4762134546327557,-0.553674428186902,-0.4749583175451338,-0.19289303188532642,-0.46207892418216634,-0.5160718471606989,-0.7480653747792887,standing,1761430037.1006742
-0.1341278467352628,-0.7567010429944261,-0.5510875868751379,-0.7455502620486534,0.5949372876146917,-0.5027152512319705,-0.7902147872368428,0.5949372876146917,-0.7592278383048917,0.050734822126337016,-0.7334157607385458,-1.0068896723973448,-0.15849557696993027,-0.4922420444817777,-0.36153478344324724,-0.47532400764290395,-0.6652374097859329,-0.3403455847178217,-0.43637098095458926,-0.6652374097859329,-0.5155007366448425,-0.781952006889038,-0.5405099481700486,-0.7065096758023204,-0.5865214095720945,-0.5488480554207306,-0.3709184209684129,-0.528581959158507,0.02053732982370202,-0.34054164968577333,-0.461009388627839,0.02053732982370202,-0.6064779501484925,2.4745117770164295,-0.5989057790639165,-0.573765846015234,0.2768909905414145,-0.7764328999548155,-0.5213468342164644,-0.7483599727675329,0.2146301349571282,-0.4842881447611525,-0.7442512777906556,0.2146301349571282,-0.783857098246174,-0.18122481759025627,-0.7720444941757449,-0.4361322573943978,-0.21278024570504883,-0.7985769108102789,-0.5344867375399907,-0.7897286995756463,-0.3314013813373859,-0.4751446430472957,-0.7708585415768378,-0.3314013813373859,-0.7671227942737698,-0.8949815828658272,-0.7695912149975106,-0.523001384448355,-0.287365547820763,-0.7379013582434616,-0.6166557847009255,-0.725971783898652,-0.547613012149913,-0.6278768717775819,-0.6289325047324187,-0.547613012149913,-0.7409042039623215,-0.645818533288947,-0.7098861131623029,-0.5893012721533832,-0.533551381533869,-0.5340358060495909,-0.5414795463719891,-0.37640665358057845,-0.5340358060495909,-0.4792558222478023,-0.3625529452330224,-0.4962657603103407,-0.4792558222478023,-0.5136250460607632,2.8592119030090792,-0.5122362607752806,-0.5867666207443563,-0.7790807205179043,standing,1761507819.4900312
-0.1620769133874763,-0.7726611182072641,-0.551987213395766,-0.7595447922716536,-0.06064099074860494,-0.5040477768445082,-0.8232417679397582,-0.06064099074860494,-0.7625415461425301,0.8312705471469065,-0.7442225011945567,0.30454405431410286,-0.13962386212250802,-0.4960736381280273,-0.36157664284791663,-0.47841286194190086,-0.5903232870622919,-0.3404528895141112,-0.43945056999094584,-0.5903232870622919,-0.5232803022498503,-0.781952006889038,-0.5413593838370421,-0.09443446161714183,-0.5889766135688314,-0.5552187881875104,-0.3710199287594685,-0.5354604371567863,0.02053732982370202,-0.340545839055814,-0.4652957717214759,0.02053732982370202,-0.6120887987686575,2.4745117770164295,-0.605328927781251,0.21824222363769633,0.27462082487242434,-0.8080455549366169,-0.5233901236970201,-0.7758400426314682,0.2146301349571282,-0.4844718123089033,-0.7821535421895182,0.2146301349571282,-0.8080466318556612,-1.0442001394486196,-0.7995591945496215,-0.2065889640289253,-0.19762444425030654,-0.8093554051818543,-0.5348952891642259,-0.7999673526974517,-0.706289821764293,-0.4760104948215867,-0.7865065798614067,-0.706289821764293,-0.7827705269433924,-0.1593802818802158,-0.7836573915433901,-0.9461416631282538,-0.2935820783233191,-0.8022696231359202,-0.6231512828412709,-0.7917713607478403,0.09287004299618407,-0.64046971941985,-0.687666775507756,0.09287004299618407,-0.8109182678561854,-0.645818533288947,-0.7898956892591065,-0.4980781650088967,-0.5370964924881502,-0.5386721112864133,-0.5462389985137955,-0.3764962303389977,-0.5386721112864133,-0.40483721630870256,-0.3625226597614648,-0.5019821744432001,-0.40483721630870256,-0.5152277092105929,-0.43706142667687886,-0.5167886084026706,3.230751152773142,-0.8109682012244814,standing,1761507820.7799902
-0.20219411633097448,-0.7841765445584696,-0.5525347942196668,-0.7711619442685078,0.5949372876146917,-0.5044238681951425,-0.8363322854983493,0.5949372876146917,-0.7772305997706845,1.12397144402962,-0.758445693420856,-0.7883173846121037,-0.17760264146258017,-0.500860240052235,-0.3616171269083662,-0.48308391894021946,-0.5903232870622919,-0.34047179826940954,-0.44028018216045733,-0.5903232870622919,-0.5249479628902514,-0.7095490432882011,-0.5527401932023209,-0.5316310431779836,-0.5888500733713289,-0.5555826120934535,-0.37102504559555316,-0.5359512549728849,0.02053732982370202,-0.34060566405613457,-0.46289072939000236,0.02053732982370202,-0.6138498346129085,-0.444387526638001,-0.6124260380546305,-0.3977640527590272,0.45999339431590475,-0.8207155860753824,-0.5240466147240844,-0.7921297311394743,0.2146301349571282,-0.4851734885538525,-0.7788438538749484,0.2146301349571282,-0.8223647259457917,0.03451901287433453,-0.8268544536961672,-0.7421899818816946,-0.21153171590504116,-0.8124992069177476,-0.535001047889038,-0.8036855389798323,-0.706289821764293,-0.4759327203928495,-0.781501546870818,-0.706289821764293,-0.8003268545665573,-0.036780065049280566,-0.800398237503658,1.1695597302712404,-0.2929998072644385,-0.8164619616647342,-0.6242037266070045,-0.8077040153675328,-0.0672507207903402,-0.6396523170646721,-0.6842951144356211,-0.0672507207903402,-0.821403859135628,-0.40119030098252767,-0.7982985994141795,-0.6805243792978699,-0.5401564678733375,-0.541193943827095,-0.5475437638218728,-0.3765185508674511,-0.541193943827095,0.1905116312040953,-0.3626747985967717,-0.5009051525744094,0.1905116312040953,-0.5130606552318756,-0.13185093318743832,-0.5103283375223509,-0.7281561679116709,-0.8210006089803942,standing,1761507822.0699468
-0.22556263345415964,-0.7906610314081269,-0.5528056950476072,-0.7806228727967222,0.840779142000928,-0.5045415429263271,-0.8274468593668685,0.840779142000928,-0.7824200266898572,-0.7298009028942325,-0.7660484143137323,0.30454405431410286,-0.17621526748159197,-0.5022804075238285,-0.3616266151301427,-0.4841426088058842,0.833045044686889,-0.3404819039257629,-0.44235315925625623,0.833045044686889,-0.5279380574264279,-0.8543549704898747,-0.5504334140154623,-0.44419172686581526,-0.5971044768493953,-0.5582915796559611,-0.37106083399827816,-0.5387993559815862,-0.0584524002674596,-0.340589258720977,-0.4680240371058047,-0.0584524002674596,-0.6109237821686283,-0.3252487795500651,-0.6054724876019726,-0.1337613628747171,0.4131816647477273,-0.8301377634235937,-0.5244745544946572,-0.802957511785262,0.33127694743382835,-0.48605393515900364,-0.795790899672314,0.33127694743382835,-0.8327937357309957,0.03451901287433453,-0.828201923999344,0.48204091606749233,-0.16979544288044707,-0.8164224075132842,-0.5351245345648645,-0.8116892120054274,0.6433085637725726,-0.47605080853021536,-0.805785138219934,0.6433085637725726,-0.794825112759179,-0.5271809323730214,-0.7975828311806871,-0.861513607392274,-0.31280839786179016,-0.8514959398607347,-0.6262143456808994,-0.84539856692715,-0.7077337759364373,-0.643683522924069,-0.721865063942738,-0.7077337759364373,-0.8768148339325386,-0.4827330450846674,-0.8683126566495091,-0.31563195071992356,-0.5417550390329645,-0.5423713807442097,-0.5509813041759312,-0.37657274935730944,-0.5423713807442097,0.11609302526499558,-0.3626485305016051,-0.5027090887879155,0.11609302526499558,-0.5150358451949757,-0.25393513058321454,-0.5157220183375953,-0.16259797924241196,-0.8366671083451784,standing,1761507823.3599048
-0.2817562257250382,-0.7777809237853689,-0.5522411759185571,-0.7693171307540765,0.7588318572055158,-0.5042843759794751,-0.8141779382496752,0.7588318572055158,-0.7557672796799656,0.7337035815193353,-0.7550141321560148,-0.9340322431355979,-0.16759674490387635,-0.4989816335263697,-0.36160280186808635,-0.4812332511114363,-0.5154091643386508,-0.34046651936159417,-0.44006231580621674,-0.5154091643386508,-0.5246671303969336,0.666107265127699,-0.5436705579285778,-1.0562669410509937,-0.5771405899443487,-0.556848538498059,-0.37104227694519454,-0.5366558460062633,-0.0584524002674596,-0.34056688571824006,-0.46553852033474713,-0.0584524002674596,-0.6036405454055583,-0.26567940600609713,-0.6027991578366445,-0.3977640527590272,0.30225516328321306,-0.8092123435771562,-0.5234544661265814,-0.779583939780897,0.44792375991052846,-0.4849245142365053,-0.7781014155464347,0.44792375991052846,-0.80921369431087,0.03451901287433453,-0.815238197726859,-0.5891611196380462,-0.22569191317196366,-0.8117536754248411,-0.5349765155178656,-0.8035060406798024,-0.5563344455935302,-0.4759109271667253,-0.7917265184781428,-0.5563344455935302,-0.7882076172255067,-0.8949815828658272,-0.7852249355987196,-0.9461416631282538,-0.2692087403000437,-0.8151088084526203,-0.6241092994214756,-0.8061937028288626,-0.22737148457686446,-0.6411611901080836,-0.680484558963432,-0.22737148457686446,-0.82680357920888,-0.4827330450846674,-0.8041649762111707,-0.6805243792978699,-0.5404976182673127,-0.5412512687346215,-0.5497617984134551,-0.3765542863056181,-0.5412512687346215,-0.032744186613203885,-0.3626615416458147,-0.5024851063213791,-0.032744186613203885,-0.5159599142351997,-0.13185093318743832,-0.5145337444613444,-0.021208432075097212,-0.8185302568413038,standing,1761507824.6498637
-0.29446054728678167,-0.7721728390726578,-0.5519621142544269,-0.7638139949599375,0.840779142000928,-0.5036582869413373,-0.811793436522722,0.840779142000928,-0.7404563540551854,0.7337035815193353,-0.7501290703565725,-0.20545795051812682,-0.1815470503261828,-0.49833656066267024,-0.3615974169454833,-0.4807963478549815,-0.5903232870622919,-0.34044656113574606,-0.4390307219646886,-0.5903232870622919,-0.5255556759005612,-0.057922370880669476,-0.5444420102564842,0.8673980178167102,-0.5997074075542869,-0.5517936494855912,-0.3709681550338201,-0.5312081134793258,-0.0584524002674596,-0.34053152237334827,-0.46420335940679924,-0.0584524002674596,-0.6033572604914198,-0.3252487795500651,-0.6008723576001728,0.3062431202657997,0.2436039856842646,-0.7995664510395674,-0.522898865089351,-0.7676442720227727,0.0979833224804281,-0.48362868636660483,-0.7695833814830608,0.0979833224804281,-0.7902107904081083,0.25026284333892534,-0.7979240182019298,0.48204091606749233,-0.21190915383716774,-0.8149907420355504,-0.5350805639250884,-0.8067980573466819,-0.706289821764293,-0.4761768088451527,-0.7955663912658835,-0.706289821764293,-0.7858483014242208,-0.6497811492039567,-0.7975390179438234,0.4925352843834022,-0.29468735686520964,-0.8021427665996054,-0.6231412570495731,-0.7848827002442481,-0.547613012149913,-0.6362332033206113,-0.6776958193490906,-0.547613012149913,-0.8112443978480274,-0.645818533288947,-0.7831164254031143,-0.4068550578644101,-0.5387333563894988,-0.5390731808319933,-0.5443493765678878,-0.3764621987487467,-0.5390731808319933,0.264930237143195,-0.36257109528999304,-0.49913589876377495,0.264930237143195,-0.5118908487365139,-0.13185093318743832,-0.5123800021230396,-0.7281561679116709,-0.8086132206345252,standing,1761507825.939821
-0.18142564623012358,-0.5507032091416019,-0.5248061007237872,-0.515032328739648,-0.6342719843164895,-0.47751816101733013,-0.4688799769399995,-0.6342719843164895,-0.5672430029709388,-0.24196607475637655,-0.5938507282087042,-0.13260052125637972,-0.5100021669463177,-0.44014243084259136,-0.3601314552905777,-0.4293598727599121,0.38356030834504246,-0.3394227842291554,-0.4112491627772379,0.38356030834504246,-0.4423366690778677,0.014480592720167369,-0.4506581407536089,0.08044417100719489,0.6589379229441981,-0.44781161664063557,-0.3662962008933498,-0.4283461084955791,0.4154859802795101,-0.33701049938942707,-0.41563036471538733,0.4154859802795101,-0.45761084372238625,0.032167461713742705,-0.4655871012363264,0.6582467067782132,0.9643511003389251,-0.6411599734067991,-0.5060675143115311,-0.6184337331776919,0.7978641973406289,-0.4691138653995928,-0.6499248465474853,0.7978641973406289,-0.6282757122124281,1.0053662499649931,-0.6324827262755788,-0.6656755507598704,-0.1620489238077636,-0.550041660078636,-0.5053276980522458,-0.511532911476549,0.6433085637725726,-0.4455791913459349,-0.5202578264173908,0.6433085637725726,-0.5188995890527798,-0.6497811492039567,-0.5308157276757749,-1.0307697188642335,-0.23185868922926167,-0.6255694395922624,-0.5985601167258269,-0.6083878770477683,-0.7077337759364373,-0.6192096075548307,-0.5359384187415871,-0.7077337759364373,-0.6058441661510849,-0.23810481277824813,-0.5858769460297616,-0.6805243792978699,-0.4496352538681519,-0.4523509526157568,-0.46939548297401884,-0.3734844733873099,-0.4523509526157568,0.264930237143195,-0.3597618437330948,-0.4620101691025375,0.264930237143195,-0.46417692192838395,0.35648585639566654,-0.45297123512031057,0.1908758886758749,-0.5988974906768666,still,1761430231.8667374
-0.2655825555334786,-0.6042561656203496,-0.5342577975599039,-0.5842434728295848,-0.6342719843164895,-0.48743341821967673,-0.6594035883126099,-0.6342719843164895,-0.5676636183792606,-0.5346669716390902,-0.5813816168150292,-0.351172809041621,-0.5247130983172611,-0.4547084032021021,-0.36068029725782125,-0.44296702711936087,0.15881794017411913,-0.33931701645736045,-0.42320250981641344,0.15881794017411913,-0.4718371560330597,0.30409244712351474,-0.4716554536926813,-0.26931309424147853,0.5406562388713797,-0.46668122944868506,-0.3675898318997267,-0.45127657979344843,0.652455170552995,-0.33691672897672154,-0.4336703706213239,0.652455170552995,-0.5187599139646454,-0.623095647269905,-0.4977425541590476,1.09825118991873,0.42183408262657823,-0.6514486593770585,-0.5076019397469235,-0.6235763124882837,1.84768550963093,-0.46327109618191714,-0.6891380958948569,1.84768550963093,-0.6959904019495733,-0.9363282242163241,-0.6807470444996513,-0.8952188441253429,-0.2983454922966908,-0.5974953243683181,-0.5138175475526396,-0.5718102974831724,0.5683308756871912,-0.45329184254253324,-0.5758538471843851,0.5683308756871912,-0.5487731276821064,1.6796229705838126,-0.5107314920934098,0.4925352843834022,-0.25985316503646216,-0.6417728921441389,-0.601700831239781,-0.6341517971516414,-0.8678545397229614,-0.6002264716098105,-0.5589661609466342,-0.8678545397229614,-0.5994914487703354,-0.5642757891868072,-0.566091232326178,-0.31563195071992356,-0.47227549201817626,-0.4756402966497743,-0.4729749644433849,-0.3736988822838776,-0.4756402966497743,-0.6280930341260017,-0.3588427647385856,-0.4516233704259938,-0.6280930341260017,-0.47270647144007594,-0.07080883448955021,-0.4619199441676365,-0.5867666207443563,-0.6334797566530523,still,1761430233.143118
-0.061702369176240744,-0.6409525794361458,-0.5396718573542497,-0.6322894721599696,-0.4703774147256653,-0.48641511424171785,-0.6509271098766654,-0.4703774147256653,-0.6306381804758492,-0.24196607475637655,-0.6397549643013372,0.013114337267114478,-0.6382821894645763,-0.4666507453818358,-0.36103966088930567,-0.4521731087996424,0.23373206289776022,-0.33988431223760696,-0.4268688217486086,0.23373206289776022,-0.4717079683924725,-0.4199371888848537,-0.4935425743448271,-0.3567524105536469,0.58026268393658,-0.4871082997779181,-0.3687674146852681,-0.46853415497138967,-0.21643186044978283,-0.338612770479184,-0.4304076550508928,-0.21643186044978283,-0.5174310229909489,0.3895837029775505,-0.5225842375688385,-0.04576046624661375,-0.1288378411886193,-0.6649366466685985,-0.5095206511738458,-0.637492571321402,-1.0684848022865732,-0.47419617955291415,-0.6209139430530123,-1.0684848022865732,-0.7048281502233721,1.7604696565910611,-0.708815452416057,0.9411275027984375,-0.26962472097449103,-0.6499406754050828,-0.5215958451020705,-0.6346105029955854,0.9432193161140983,-0.46422139657259887,-0.6698908002114966,0.9432193161140983,-0.645485625771183,1.5570227537528774,-0.6527927173682068,0.4925352843834022,-0.2888359484309295,-0.7207577005914857,-0.6144498695560862,-0.705373903576826,0.09287004299618407,-0.6289898322008821,-0.6339517200697806,0.09287004299618407,-0.7227835679320747,-0.40119030098252767,-0.6956339409079975,-0.6805243792978699,-0.48559253777440536,-0.48908638249901026,-0.4924006696068481,-0.374736169288326,-0.48908638249901026,-0.18158139849140334,-0.3605319293247183,-0.4706301319304427,-0.18158139849140334,-0.469553799698712,-0.25393513058321454,-0.47482463357398935,-0.0919032056587546,-0.6803153502356698,still,1761430234.4194982
